id,year,set,duration,cluster,title
12629,1995,1,210913,1,I Didn't Know
12675,1995,E,164389,1,Sweet Adeline
12775,1995,1,128967,1,Sweet Adeline
12816,1995,2,304457,1,Wilson
12947,1995,2,126224,1,Sweet Adeline
12895,1995,1,277577,1,Wilson
12905,1995,2,126642,1,Sweet Adeline
12948,1995,2,738247,1,The Squirming Coil
1721,1992,E,245159,1,I Didn't Know
2760,1994,1,214779,1,I Didn't Know
3015,1994,1,267128,1,I Didn't Know
13094,1995,E,161646,1,Sweet Adeline
13161,1995,1,98560,1,The Horse
13167,1995,1,101381,1,Sweet Adeline
13247,1995,2,638198,1,The Squirming Coil
13266,1995,2,110420,1,Sweet Adeline
13339,1995,1,130586,1,Sweet Adeline
13442,1995,1,133329,1,Sweet Adeline
12971,1995,1,231419,1,I Didn't Know
13518,1995,E,660140,1,The Squirming Coil
5379,1993,1,216242,1,I Didn't Know
13699,1990,1,298971,1,Suzy Greenberg
13702,1990,1,676780,1,Divided Sky
13704,1990,1,290403,1,Fee
13705,1990,1,169378,1,Mike's Song
13738,1990,E,227500,1,I Didn't Know
13842,1990,E,249809,1,I Didn't Know
13853,1990,2,265352,1,The Sloth
13855,1990,2,411611,1,AC/DC Bag
13859,1990,2,448758,1,Bathtub Gin
13861,1990,2,396931,1,Contact
13862,1990,2,688692,1,The Lizards
7330,1993,1,339122,1,I Didn't Know
13850,1990,1,218776,1,I Didn't Know
10850,1991,2,200777,1,I Didn't Know
14052,1990,E,171259,1,Sweet Adeline
14201,1990,1,158798,1,Sweet Adeline
14255,1990,1,162560,1,Sweet Adeline
14287,1990,1,157623,1,Sweet Adeline
11611,1989,1,254877,1,I Didn't Know
14346,1990,2,113424,1,Sweet Adeline
14369,1990,2,495099,1,Contact
14375,1990,1,124500,1,Sweet Adeline
14401,1990,1,118178,1,Sweet Adeline
14461,1990,2,395651,1,Contact
14486,1990,2,117473,1,Sweet Adeline
14533,1990,2,229930,1,I Didn't Know
30081,2015,1,294165,1,I Didn't Know
13588,1990,1,242155,1,I Didn't Know
14114,1990,2,214465,1,I Didn't Know
14427,1990,2,220578,1,I Didn't Know
16826,1997,1,206054,1,I Didn't Know
16307,1996,1,208327,1,I Didn't Know
15025,1990,2,213943,1,I Didn't Know
15096,1990,1,212114,1,I Didn't Know
22090,2009,1,226873,1,I Didn't Know
15161,1990,2,218070,1,I Didn't Know
15224,1990,2,295628,1,Wilson
15313,1990,2,503589,1,Funky Bitch
15375,1996,2,113580,1,Sweet Adeline
15357,1990,2,104647,1,Hold Your Head Up
15379,1996,1,269845,1,Wilson
15517,1996,1,161463,1,Lawn Boy
15575,1996,E,149264,1,Sweet Adeline
15610,1996,1,192888,1,I Didn't Know
15626,1996,1,271726,1,Wilson
15628,1996,1,266318,1,Horn
15669,1996,1,230740,1,I Didn't Know
15695,1996,1,1172793,1,You Enjoy Myself
15698,1996,1,127164,1,Sweet Adeline
15701,1996,1,520359,1,The Squirming Coil
15794,1996,1,210286,1,I Didn't Know
15852,1996,2,123925,1,Sweet Adeline
16024,1996,2,180376,1,Lawn Boy
31784,2016,1,207647,1,Lawn Boy
22865,2009,1,233979,1,I Didn't Know
12679,1995,1,89260,1,The Horse
16367,1996,1,462733,1,Prince Caspian
16390,1996,1,74449,1,The Horse
16410,1996,1,250958,1,I Didn't Know
16421,1996,2,155037,1,Sweet Adeline
16461,1996,2,116088,1,Sweet Adeline
16546,1997,1,270184,1,Cavern
16834,1997,2,544157,1,Free
2400,1992,1,457979,1,Wilson
16442,1996,2,164362,1,Lawn Boy
16649,1997,1,163605,1,Lawn Boy
16774,1997,2,346645,1,Tweezer Reprise
16827,1997,1,390713,1,Character Zero
16849,1997,2,82051,1,The Horse
16872,1997,2,139311,1,"My Friend, My Friend"
16876,1997,2,174054,1,Sweet Adeline
16918,1997,E,108904,1,Sweet Adeline
17288,1997,1,83696,1,The Horse
17327,1997,1,99527,1,Sweet Adeline
17380,1997,3,208379,1,Lawn Boy
4719,1994,1,413388,1,Wilson
17564,1997,1,78132,1,The Horse
4598,1994,1,198818,1,I Didn't Know
17846,1997,1,244114,1,Horn
17861,1998,1,159007,1,Lawn Boy
17868,1998,2,165642,1,Rocky Top
3664,1994,1,626625,1,The Squirming Coil
18076,1998,2,215144,1,Sweet Adeline
24736,2011,1,245577,1,I Didn't Know
7345,1993,1,445205,1,Wilson
7653,1993,2,123768,1,Sweet Adeline
18315,1998,1,219664,1,I Didn't Know
18615,1998,1,186593,1,Lawn Boy
7231,1993,E,169300,1,Sweet Adeline
7588,1993,2,452650,1,Contact
19241,1999,2,48483,1,The Horse
19246,1999,2,211931,1,Lawn Boy
19272,1999,E,372114,1,Sample in a Jar
7556,1993,1,232176,1,I Didn't Know
19608,1999,E,128967,1,Sweet Adeline
19885,1999,2,47464,1,The Horse
7569,1993,E,246204,1,My Sweet One
3738,1994,2,214857,1,Simple
20084,1999,2,213864,1,Hold Your Head Up
30133,2015,1,185443,1,Lawn Boy
1356,1992,1,203207,1,I Didn't Know
20517,2000,1,187585,1,Lawn Boy
20648,2000,2,346567,1,My Sweet One
20670,2000,2,732291,1,Scent of a Mule
20951,2000,1,240744,1,Horn
20953,2000,1,292859,1,Cavern
20961,2000,E,469525,1,Loving Cup
20983,2000,1,269662,1,I Didn't Know
21313,2003,1,338521,1,I Didn't Know
21766,2003,1,297143,1,Wilson
21823,2004,2,71088,1,The Horse
22248,2009,1,208222,1,Lawn Boy
22406,2009,1,335856,1,I Didn't Know
22633,2009,2,83853,1,The Horse
22914,2009,2,75624,1,The Horse
22951,2009,1,74658,1,The Horse
23016,2009,2,57365,1,The Horse
23030,2009,1,205113,1,Lawn Boy
23212,2010,2,70269,1,The Horse
23382,2010,2,296359,1,Wilson
23879,2011,1,180846,1,Poor Heart
23896,2011,2,569757,1,The Squirming Coil
24010,2011,2,60343,1,The Horse
24312,2010,1,328229,1,I Didn't Know
24363,2010,2,71628,1,The Horse
24575,2011,2,67135,1,The Horse
24629,2011,2,61283,1,The Horse
24679,2011,1,263863,1,Wilson
24687,2011,1,356467,1,Suzy Greenberg
24917,2011,2,106292,1,Sweet Adeline
25020,2012,1,84637,1,The Horse
25021,2012,1,196963,1,Lawn Boy
25071,2012,1,281287,1,I Didn't Know
25170,2012,2,80666,1,The Horse
25523,2012,1,287530,1,Lawn Boy
31806,2017,1,548650,1,Free
25583,2012,2,71288,1,The Horse
25938,2000,1,232359,1,Lawn Boy
30934,2016,1,186331,1,Lawn Boy
31809,2017,1,514638,1,Theme From the Bottom
31810,2017,1,347559,1,Funky Bitch
28312,1999,3,258482,1,Wilson
31812,2017,1,305058,1,NICU
14069,1990,2,260780,1,I Didn't Know
31813,2017,1,226273,1,Horn
6955,1993,2,319242,1,Cavern
8904,1991,1,241607,1,I Didn't Know
9605,1991,1,141244,1,My Sweet One
9974,1991,1,209580,1,I Didn't Know
10828,1991,E,149342,1,Sweet Adeline
2235,1992,1,247249,1,Sparkle
25593,2012,1,259840,1,I Didn't Know
5565,1993,E,180114,1,Sweet Adeline
662,1992,1,191164,1,I Didn't Know
2994,1993,1,185966,1,I Didn't Know
5996,1993,1,211749,1,I Didn't Know
6271,1993,1,489561,1,The Squirming Coil
6430,1993,2,187011,1,Hold Your Head Up
6916,1993,1,213838,1,I Didn't Know
12575,1995,1,129045,1,Sweet Adeline
4099,1994,1,91037,1,The Horse
4534,1994,E,703224,1,The Squirming Coil
7174,1993,1,208457,1,I Didn't Know
12265,1995,2,100911,1,Sweet Adeline
22533,2009,2,69878,1,The Horse
31821,2017,2,287608,1,Golgi Apparatus
24726,2011,E,78629,1,The Horse
31822,2017,2,849345,1,Run Like an Antelope
7206,1993,2,59429,1,Hold Your Head Up
7251,1993,2,167340,1,Lawn Boy
10002,1991,1,260624,1,Llama
16419,1996,2,355161,1,Scent of a Mule
31823,2017,2,434704,1,Contact
6445,1993,1,593319,1,I Didn't Know
615,1992,E,130743,1,Sweet Adeline
707,1992,E2,146155,1,Sweet Adeline
1424,1992,E,102609,1,Sweet Adeline
1551,1992,1,197198,1,I Didn't Know
1540,1992,2,79256,1,Hold Your Head Up
2165,1992,1,212088,1,I Didn't Know
2153,1992,2,72411,1,Hold Your Head Up
2245,1992,2,551654,1,The Squirming Coil
3170,1994,1,144353,1,Sweet Adeline
3210,1994,2,209842,1,Also Sprach Zarathustra
3362,1994,E,124029,1,Sweet Adeline
3793,1994,2,137038,1,Poor Heart
4324,1994,1,100493,1,The Horse
4649,1994,1,88555,1,The Horse
4924,1994,1,88921,1,The Horse
5137,1994,2,120189,1,Sweet Adeline
5685,1993,2,90880,1,Hold Your Head Up
5749,1993,1,208248,1,I Didn't Know
9228,1991,1,200673,1,Sweet Adeline
9646,1991,E,139468,1,Sweet Adeline
10007,1991,2,138789,1,My Sweet One
31819,2017,2,570984,1,Twist
9670,1991,2,172904,1,Hold Your Head Up
9683,1991,1,201247,1,I Didn't Know
9896,1991,2,988082,1,You Enjoy Myself
9923,1991,E,183562,1,Sweet Adeline
10217,1991,E,204748,1,I Didn't Know
10243,1991,2,585874,1,Possum
10685,1991,2,137953,1,Hold Your Head Up
11091,1989,1,212715,1,I Didn't Know
12737,1995,1,223399,1,I Didn't Know
12075,1995,2,143804,1,Hold Your Head Up
12177,1995,1,253153,1,Prince Caspian
12844,1995,2,136542,1,Sweet Adeline
13215,1995,1,198400,1,I Didn't Know
13273,1995,1,97541,1,The Horse
13465,1995,2,763481,1,Scent of a Mule
13696,1990,1,71706,1,David Bowie
13698,1990,1,98821,1,The Oh Kee Pa Ceremony
13760,1990,E,233848,1,I Didn't Know
31439,2016,1,217469,1,Lawn Boy
13703,1990,1,442436,1,Possum
13845,1990,1,946939,1,You Enjoy Myself
14996,1990,2,122619,1,Hold Your Head Up
15587,1996,1,135288,1,Sweet Adeline
28418,1996,3,329927,1,Wilson
15620,1996,2,74423,1,Hold Your Head Up
16205,1996,1,188134,1,Sweet Adeline
16651,1997,2,322691,1,Wilson
2312,1992,1,140173,1,Sweet Adeline
20859,2000,2,50103,1,The Horse
21017,2003,1,64183,1,The Horse
21602,2003,1,364121,1,Wilson
23581,2010,2,73691,1,The Horse
26243,2012,3,349153,1,Lawn Boy
22263,2009,2,68127,1,The Horse
23032,2009,1,261590,1,I Didn't Know
12206,1995,2,231549,1,Sweet Adeline
12317,1995,1,150256,1,Sweet Adeline
16739,1997,1,120712,1,Sweet Adeline
26369,1997,1,145894,1,Sweet Adeline
26452,1996,E,444526,1,Good Times Bad Times
26467,1996,2,280007,1,Sweet Adeline
26564,1994,2,149525,1,My Sweet One
26616,1993,1,195814,1,I Didn't Know
26625,1993,2,101956,1,Hold Your Head Up
26686,1991,3,502204,1,Stash
26812,1988,2,258011,1,I Didn't Know
6216,1993,2,74344,1,Hold Your Head Up
28544,1994,E,171050,1,My Sweet One
30283,1991,1,215641,1,I Didn't Know
28568,1994,E,133590,1,Sweet Adeline
28586,1993,2,49084,1,Hold Your Head Up
28824,2014,1,259579,1,I Didn't Know
26949,2013,1,169008,1,Lawn Boy
29050,2014,1,231706,1,Lawn Boy
27028,2013,1,151152,1,My Sweet One
27031,2013,1,276024,1,The Sloth
27044,2013,2,568248,1,Character Zero
27156,2013,1,270942,1,Wilson
27240,2013,1,190224,1,Lawn Boy
28663,1992,2,113162,1,Sweet Adeline
27499,2013,1,260023,1,I Didn't Know
28684,1991,2,197068,1,I Didn't Know
31814,2017,1,816274,1,Wolfman's Brother
13343,1995,2,731925,1,Scent of a Mule
2777,1994,E,65332,1,Hold Your Head Up
4340,1994,2,125727,1,Hold Your Head Up
5080,1994,2,79961,1,Hold Your Head Up
5157,1994,2,113319,1,Hold Your Head Up
6214,1993,2,154253,1,Hold Your Head Up
6406,1993,2,135105,1,Hold Your Head Up
6530,1993,2,131762,1,Hold Your Head Up
6684,1993,2,92604,1,Hold Your Head Up
7407,1993,2,149943,1,Hold Your Head Up
10240,1991,2,107703,1,Hold Your Head Up
12923,1995,2,53290,1,Hold Your Head Up
15678,1996,2,55275,1,Hold Your Head Up
24193,2011,2,114024,1,Hold Your Head Up
25355,2012,1,143961,1,Hold Your Head Up
7650,1993,2,139598,1,Hold Your Head Up
9617,1991,2,45636,1,Hold Your Head Up
30323,2015,2,42057,1,The Horse
10291,1991,2,80039,1,Hold Your Head Up
11351,1989,2,142002,1,I Didn't Know
2179,1992,2,48457,1,Hold Your Head Up
25357,2012,1,227030,1,Hold Your Head Up
27686,1995,E,115827,1,Sweet Adeline
6408,1993,2,101564,1,Hold Your Head Up
10070,1991,2,101355,1,Hold Your Head Up
10687,1991,2,66168,1,Hold Your Head Up
19205,1999,1,289541,1,I Didn't Know
31829,2017,1,200098,1,Poor Heart
4131,1994,2,278491,1,Hold Your Head Up
6532,1993,2,72176,1,Hold Your Head Up
7247,1993,2,33358,1,Tweezer
10072,1991,2,61544,1,Hold Your Head Up
10242,1991,2,44016,1,Hold Your Head Up
27714,2013,1,185496,1,Lawn Boy
27800,1991,2,237192,1,I Didn't Know
27805,1992,1,315847,1,Wilson
27872,2013,1,252291,1,Lawn Boy
13496,1995,E,75703,1,Poor Heart
2080,1992,2,51696,1,Hold Your Head Up
27963,1999,2,154671,1,Hold Your Head Up
27967,1999,2,372114,1,Cavern
5885,1993,2,61675,1,Hold Your Head Up
6686,1993,2,48118,1,Hold Your Head Up
1465,1992,2,47987,1,Hold Your Head Up
29242,2014,1,200490,1,Lawn Boy
31525,2016,1,298762,1,I Didn't Know
29328,2014,1,251507,1,I Didn't Know
29806,2014,3,43468,1,The Horse
2533,1992,1,199131,1,I Didn't Know
30491,2015,1,556487,1,I Didn't Know
4848,1994,1,613512,1,Scent of a Mule
11986,1995,1,1421610,1,You Enjoy Myself
10080,1991,1,317518,1,Wilson
11799,1989,1,201273,1,I Didn't Know
30689,1990,1,155925,1,Sweet Adeline
30704,1990,2,214909,1,I Didn't Know
30706,1990,2,149316,1,My Sweet One
12965,1995,2,721554,1,Scent of a Mule
21968,2004,2,406936,1,You Enjoy Myself
13405,1995,2,753868,1,Scent of a Mule
269,1987,1,825522,1,Run Like an Antelope
3216,1994,2,1221460,1,You Enjoy Myself
12347,1995,2,799608,1,Scent of a Mule
31598,2016,2,72647,1,The Horse
4899,1994,2,298684,1,Tweezer Reprise
31818,2017,2,570984,1,Prince Caspian
4409,1994,E,382668,1,Ya Mar
3208,1994,1,694204,1,Stash
32033,2017,E,113832,1,Lawn Boy
17924,1998,1,966740,2,Mike's Song
18520,1998,1,783752,2,Wolfman's Brother
19218,1999,2,1425371,2,Down with Disease
24142,2011,2,570880,2,Julius
28377,1997,2,1399380,2,Down with Disease
17644,1997,E,865855,2,Run Like an Antelope
17662,1997,2,337868,2,Weekapaug Groove
17884,1998,2,790335,2,Down with Disease
17927,1998,1,945711,2,Ghost
19999,1999,2,637936,2,Down with Disease
20107,1999,1,1151347,2,Piper
30336,2015,1,542302,2,It's Ice
31868,2000,2,993672,2,David Bowie
27414,2013,2,738429,2,Twist
28161,2010,2,834664,2,Ghost
30337,2015,1,344424,2,Character Zero
30371,2015,1,453303,2,Limb By Limb
155,1987,1,311432,2,Golgi Apparatus
163,1987,1,266057,2,Good Times Bad Times
168,1987,2,584411,2,Harry Hood
201,1987,1,659487,2,You Enjoy Myself
1051,1992,1,176666,2,Poor Heart
326,1987,2,273894,2,Golgi Apparatus
31629,2016,1,375615,2,Tube
1057,1992,1,245290,2,Sparkle
17542,1997,1,274442,2,I Am Hydrogen
674,1992,2,399491,2,Mike's Song
1050,1992,1,311667,2,Suzy Greenberg
1233,1992,1,227866,2,Bouncing Around the Room
5271,1993,2,344607,2,Weekapaug Groove
1237,1992,2,252160,2,The Landlady
1238,1992,2,171494,2,Poor Heart
1240,1992,2,586893,2,The Lizards
1241,1992,2,326635,2,NICU
1245,1992,2,453198,2,Maze
1248,1992,2,320653,2,Golgi Apparatus
1521,1992,1,466599,2,Runaway Jim
1522,1992,1,519863,2,Foam
1629,1992,1,204147,2,The Landlady
1638,1992,1,166713,2,Poor Heart
1616,1992,2,747912,2,Tweezer
1636,1992,1,614191,2,Stash
1774,1992,1,380839,2,Chalk Dust Torture
23509,2010,2,920790,2,Ghost
1775,1992,1,594756,2,The Lizards
1778,1992,2,750942,2,Divided Sky
1781,1992,2,590498,2,Stash
1787,1992,1,201169,2,Poor Heart
1788,1992,1,470178,2,It's Ice
1789,1992,1,240248,2,Sparkle
1790,1992,1,318250,2,Wilson
1792,1992,1,223269,2,Bouncing Around the Room
1793,1992,1,499174,2,Maze
1794,1992,1,344555,2,Guelah Papyrus
1795,1992,1,393091,2,Rift
1798,1992,2,493793,2,Runaway Jim
1800,1992,2,210260,2,The Landlady
1801,1992,2,850312,2,Fluffhead
1805,1992,2,309264,2,Llama
1808,1992,2,444787,2,Mike's Song
1828,1992,1,733936,2,David Bowie
1841,1992,1,592927,2,Possum
1939,1992,1,156029,2,Uncle Pen
1940,1992,1,210573,2,The Landlady
1942,1992,1,299442,2,Llama
2013,1992,2,192052,2,I Am Hydrogen
1649,1992,2,786678,2,Harry Hood
2012,1992,2,459416,2,Mike's Song
31908,1987,2,283402,2,Good Times Bad Times
17537,1997,2,1553946,2,AC/DC Bag
2363,1992,2,744438,2,Tweezer
2382,1992,1,443820,2,Split Open and Melt
2492,1992,2,145371,2,I Am Hydrogen
2501,1992,1,239726,2,The Landlady
2518,1992,2,689763,2,Possum
31116,2016,2,480940,2,Weekapaug Groove
28027,2013,1,423314,2,Free
13269,1995,1,808960,2,Mike's Song
30460,1994,1,276611,2,Simple
2864,1994,1,339174,2,Fee
2866,1994,1,173662,2,Poor Heart
2867,1994,1,722782,2,Stash
2869,1994,1,477858,2,Down with Disease
2877,1994,2,847386,2,Harry Hood
2930,1994,1,456384,2,Runaway Jim
2931,1994,1,517368,2,Foam
2932,1994,1,298872,2,Sample in a Jar
2933,1994,1,353232,2,Rift
2935,1994,1,220152,2,Bouncing Around the Room
2936,1994,1,520872,2,It's Ice
2937,1994,1,642312,2,Run Like an Antelope
2938,1994,1,492384,2,The Squirming Coil
2939,1994,1,409704,2,Julius
2940,1994,1,225672,2,Sparkle
30760,2016,1,673724,2,Stash
3078,1999,2,514429,2,Simple
3102,2012,1,475585,2,Funky Bitch
18537,1998,E,573022,2,Limb By Limb
30401,2015,2,579605,2,Slave to the Traffic Light
30403,2015,2,367595,2,Twist
3112,2012,2,906710,2,Ghost
3117,2012,2,257933,2,Cavern
31624,2016,1,394789,2,AC/DC Bag
3293,1994,2,191556,2,I Am Hydrogen
3443,1994,1,248895,2,Uncle Pen
3444,1994,1,627931,2,Stash
30766,2016,2,580780,2,Mike's Song
30767,2016,2,172147,2,I Am Hydrogen
3468,1994,1,226508,2,Sparkle
3473,1994,2,260493,2,Also Sprach Zarathustra
3475,1994,2,865829,2,Fluffhead
3476,1994,2,436846,2,Down with Disease
3480,1994,2,1338227,2,You Enjoy Myself
30768,2016,2,497868,2,Weekapaug Groove
30769,2016,2,218331,2,Bouncing Around the Room
30770,2016,2,560875,2,Ghost
3486,1994,1,221309,2,Bouncing Around the Room
3527,1994,1,426945,2,Down with Disease
3529,1994,1,428800,2,Julius
3531,1994,1,793940,2,David Bowie
30772,2016,2,415869,2,Simple
3692,1994,2,11677,2,I Am Hydrogen
30776,2016,2,615314,2,Bathtub Gin
31625,2016,1,469943,2,Free
31626,2016,1,513724,2,Possum
30779,2016,E,381440,2,Character Zero
4091,1994,1,220891,2,Bouncing Around the Room
4246,1994,1,335047,2,Simple
4248,1994,1,332251,2,Fee
4258,1994,2,747389,2,Harry Hood
4485,1994,2,159321,2,I Am Hydrogen
30788,2016,1,459154,2,Free
30792,2016,2,917029,2,Twist
6621,1993,2,165016,2,I Am Hydrogen
10592,1991,1,433450,2,Chalk Dust Torture
31148,2016,1,574537,2,Maze
30008,1994,2,660558,2,Maze
30795,2016,2,392986,2,Also Sprach Zarathustra
30797,2016,2,387004,2,Loving Cup
29826,2015,2,540160,2,Run Like an Antelope
30799,2016,E,579657,2,Run Like an Antelope
5012,1994,1,661420,2,Stash
9155,1991,2,629525,2,Tweezer
29829,2015,1,482429,2,Free
9788,1991,1,278073,2,Golgi Apparatus
5516,1993,1,42397,2,Rift
5552,1993,2,587363,2,Stash
5557,1993,2,160522,2,I Am Hydrogen
29830,2015,1,434051,2,The Moma Dance
32307,2017,1,224472,2,Bouncing Around the Room
5663,1993,E,175282,2,Tweezer Reprise
29833,2015,1,596323,2,Stash
5961,1993,1,617221,2,Stash
6194,1993,1,150988,2,Poor Heart
6196,1993,1,530364,2,Foam
30505,2015,1,600660,2,Ghost
6617,1993,2,362710,2,Contact
29843,2015,2,551471,2,Slave to the Traffic Light
6714,1993,1,542198,2,Foam
6716,1993,1,618632,2,Split Open and Melt
6717,1993,1,330789,2,Fee
6718,1993,1,352340,2,Rift
6724,1993,2,872673,2,Fluffhead
6764,1993,1,215275,2,Bouncing Around the Room
6835,1993,1,729234,2,Stash
29844,2015,2,362214,2,Also Sprach Zarathustra
31179,2016,2,310622,2,Fee
6985,1993,1,363442,2,Rift
6986,1993,1,552333,2,Foam
29412,2014,1,430341,2,Free
6988,1993,1,588774,2,Maze
6990,1993,1,855902,2,Divided Sky
6992,1993,1,236513,2,Uncle Pen
6993,1993,1,262583,2,Cavern
6995,1993,2,136307,2,Poor Heart
7000,1993,2,328255,2,Fee
7004,1993,2,290821,2,Golgi Apparatus
7005,1993,E,124447,2,Rocky Top
8630,1991,E,677695,2,Harry Hood
29413,2014,1,143360,2,Poor Heart
29414,2014,1,342883,2,Sample in a Jar
7284,1993,1,750263,2,Split Open and Melt
14756,1990,1,340167,2,The Landlady
14759,1990,2,353149,2,The Squirming Coil
14761,1990,2,671791,2,Tweezer
29417,2014,1,222354,2,Bouncing Around the Room
29418,2014,1,746789,2,Reba
29420,2014,1,473940,2,Simple
7316,1993,2,225071,2,Bouncing Around the Room
7317,1993,2,641045,2,Maze
7323,1993,E,819069,2,Harry Hood
7415,1993,1,227944,2,Bouncing Around the Room
7481,1993,1,552072,2,Foam
14732,1990,1,553509,2,Foam
14736,1990,1,151171,2,I Am Hydrogen
14763,1990,2,325381,2,Fee
14765,1990,2,244088,2,Bouncing Around the Room
14766,1990,2,536424,2,Stash
14767,1990,2,617718,2,The Lizards
14768,1990,2,133564,2,Lawn Boy
14769,1990,2,555468,2,Possum
14771,1990,E,284447,2,Golgi Apparatus
29421,2014,1,572970,2,Maze
29427,2014,2,714815,2,Twist
29429,2014,2,787331,2,Harry Hood
7485,1993,1,135053,2,The Horse
7491,1993,2,651076,2,Maze
294,1987,1,260676,2,Divided Sky
7708,1988,2,261042,2,Run Like an Antelope
7709,1988,2,447112,2,AC/DC Bag
7753,1988,2,667141,2,Run Like an Antelope
30852,2016,1,618710,2,Split Open and Melt
31965,2017,1,334602,2,NICU
7864,1988,2,737646,2,Harry Hood
7962,1988,1,898508,2,Fluffhead
30855,2016,2,474122,2,Runaway Jim
8095,1988,1,301819,2,Golgi Apparatus
8249,1988,3,183327,2,AC/DC Bag
31972,2017,2,530495,2,Punch You In the Eye
14616,1990,1,279771,2,The Landlady
29434,2014,1,325721,2,Cavern
8456,1991,2,140382,2,Buried Alive
8506,1991,1,814994,2,Divided Sky
8553,1991,1,316865,2,Golgi Apparatus
8557,1991,1,415007,2,Runaway Jim
8665,1991,1,664033,2,Tweezer
8514,1991,1,298266,2,Llama
8515,1991,2,732787,2,David Bowie
8528,1991,E2,275331,2,Golgi Apparatus
8576,1991,1,272379,2,Cavern
8577,1991,1,587154,2,Possum
8578,1991,1,380186,2,The Squirming Coil
8580,1991,1,144353,2,My Sweet One
8582,1991,1,271543,2,Llama
8583,1991,1,1021414,2,You Enjoy Myself
8585,1991,1,278439,2,Golgi Apparatus
8586,1991,2,232856,2,Foam
8587,1991,2,728216,2,Divided Sky
8588,1991,2,234449,2,Guelah Papyrus
8617,1991,1,508839,2,Stash
8620,1991,1,308976,2,Chalk Dust Torture
8621,1991,2,432013,2,The Squirming Coil
8622,1991,2,276402,2,Golgi Apparatus
8626,1991,2,132702,2,Lawn Boy
14625,1990,1,247798,2,Bouncing Around the Room
28095,2012,1,555389,2,Maze
29435,2014,1,247589,2,Wilson
31976,2017,2,359445,2,Contact
8705,1991,2,339696,2,Chalk Dust Torture
8771,1991,2,207464,2,The Landlady
8895,1991,2,384810,2,Mike's Song
10299,1991,2,242756,2,Wilson
8939,1991,2,159974,2,Rocky Top
8946,1991,E2,316578,2,Good Times Bad Times
8949,1991,1,442149,2,Runaway Jim
8960,1991,2,702354,2,Harry Hood
8963,1991,2,522606,2,Stash
9002,1991,2,204748,2,The Landlady
9013,1991,1,725316,2,Divided Sky
9094,1991,1,370077,2,Chalk Dust Torture
9095,1991,1,344555,2,Guelah Papyrus
9096,1991,1,365819,2,Runaway Jim
9098,1991,1,449097,2,Foam
9100,1991,2,279327,2,Llama
9103,1991,2,227527,2,The Sloth
30866,2016,1,327600,2,Llama
9109,1991,2,644833,2,Possum
9140,1991,1,226586,2,The Landlady
9149,1991,2,372402,2,The Squirming Coil
9151,1991,2,282514,2,Cavern
29437,2014,1,449489,2,The Moma Dance
9243,1991,2,387997,2,Weekapaug Groove
9245,1991,2,219481,2,Dinner and a Movie
9246,1991,2,495752,2,Stash
9413,1991,1,223817,2,The Landlady
9417,1991,1,500480,2,Foam
9419,1991,2,666567,2,David Bowie
9423,1991,2,278047,2,Golgi Apparatus
9428,1991,2,382380,2,The Squirming Coil
9430,1991,2,364069,2,AC/DC Bag
9432,1991,E,600764,2,Run Like an Antelope
30869,2016,1,438216,2,Mike's Song
30870,2016,1,222408,2,Horn
9571,1991,2,273398,2,Llama
